timestamp,facility,sub_area,zone_id,capacity,category,hour,day_of_week,is_weekend,is_exam_period,is_holiday,weather_condition,temperature,count_in_area,occupancy_rate
2025-11-02 09:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,16,6,1,0,0,rain,80.1,0,0.0
2025-11-02 09:33:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,16,6,1,0,0,clear,82.0,28,70.26
2025-11-02 09:48:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,16,6,1,0,0,rain,75.9,0,0.0
2025-11-02 10:18:26.285849,Smathers Libraries,Marston Science Library,Z-SL-02,2208,LIBRARIES,17,6,1,0,0,cloudy,63.1,70,3.2
2025-11-02 11:18:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,18,6,1,0,0,rain,59.4,0,0.0
2025-11-02 11:33:26.285849,Student Recreation and Fitness Centre,SRFC Squash,Z-SRFC-01,8,GYMS,18,6,1,0,0,rain,56.5,1,17.16
2025-11-02 11:33:26.285849,Student Recreation and Fitness Centre,SRFC Cardio Room,Z-SRFC-04,50,GYMS,18,6,1,0,0,clear,73.4,41,82.09
2025-11-02 12:03:26.285849,Student Recreation and Fitness Centre,SRFC Multi-purpose Court,Z-SRFC-06,40,GYMS,18,6,1,0,0,clear,74.1,38,95.76
2025-11-02 12:03:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,18,6,1,0,0,clear,76.2,14,37.41
2025-11-02 12:03:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,18,6,1,0,0,clear,64.7,7,15.14
2025-11-02 12:18:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,19,6,1,0,0,clear,58.5,2,2.01
2025-11-02 12:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,19,6,1,0,0,rain,59.5,0,0.0
2025-11-02 12:33:26.285849,Southwest Rec Center,Multi-Purpose Court 2,Z-SWRC-06,30,GYMS,19,6,1,0,0,cloudy,66.2,2,56.72
2025-11-02 13:18:26.285849,Student Recreation and Fitness Centre,SRFC Multi-purpose Court,Z-SRFC-06,40,GYMS,20,6,1,0,0,clear,63.8,0,14.1
2025-11-02 13:18:26.285849,Southwest Rec Center,SWRC Weight Room,Z-SWRC-02,200,GYMS,20,6,1,0,0,clear,65.5,191,95.95
2025-11-02 13:33:26.285849,Smathers Libraries,Education Library,Z-SL-05,560,LIBRARIES,20,6,1,0,0,clear,76.2,169,30.32
2025-11-02 13:33:26.285849,Smathers Libraries,Library West,Z-SL-01,1564,LIBRARIES,20,6,1,0,0,rain,63.1,359,23.01
2025-11-02 14:48:26.285849,Student Recreation and Fitness Centre,SRFC Multi-purpose Court,Z-SRFC-06,40,GYMS,21,6,1,0,0,rain,81.3,0,0.0
2025-11-02 14:48:26.285849,Student Recreation and Fitness Centre,SRFC Lower Functional Area,Z-SRFC-05,30,GYMS,21,6,1,0,0,cloudy,65.0,13,44.17
2025-11-02 15:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,22,6,1,0,0,clear,91.7,0,0.22
2025-11-02 16:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,22,6,1,0,0,clear,69.6,3,3.49
2025-11-02 16:03:26.285849,Southwest Rec Center,Multi-Purpose Court 5,Z-SWRC-09,30,GYMS,22,6,1,0,0,clear,80.2,0,0.0
2025-11-02 16:03:26.285849,Student Recreation and Fitness Centre,SRFC Weight Room,Z-SRFC-03,80,GYMS,22,6,1,0,0,clear,61.0,4,5.89
2025-11-02 16:33:26.285849,Student Recreation and Fitness Centre,SRFC Racquetball,Z-SRFC-07,20,GYMS,23,6,1,0,0,clear,77.3,0,0.0
2025-11-02 16:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,23,6,1,0,0,clear,85.5,0,0.0
2025-11-02 18:03:26.285849,Smathers Libraries,Library West,Z-SL-01,1564,LIBRARIES,0,6,1,0,0,clear,72.5,10,0.68
2025-11-02 18:03:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,0,6,1,0,0,rain,69.2,3,6.48
2025-11-02 19:18:26.285849,Student Recreation and Fitness Centre,SRFC Squash,Z-SRFC-01,8,GYMS,2,6,1,0,0,rain,67.1,0,0.0
2025-11-03 00:03:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,6,0,0,0,0,cloudy,81.7,6,15.55
2025-11-03 00:33:26.285849,Smathers Libraries,Education Library,Z-SL-05,560,LIBRARIES,7,0,0,0,0,clear,61.8,36,6.57
2025-11-03 00:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,7,0,0,0,0,clear,70.1,5,12.92
2025-11-03 01:03:26.285849,Smathers Libraries,Smathers Library,Z-SL-06,231,LIBRARIES,7,0,0,0,0,clear,64.3,25,11.01
2025-11-03 01:03:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,7,0,0,0,0,rain,75.4,10,21.56
2025-11-03 01:48:26.285849,Student Recreation and Fitness Centre,SRFC Table Tennis,Z-SRFC-02,12,GYMS,8,0,0,0,0,clear,90.7,2,23.91
2025-11-03 02:03:26.285849,Smathers Libraries,Health Science Center Library,Z-SL-03,761,LIBRARIES,8,0,0,0,0,clear,83.2,182,23.93
2025-11-03 02:03:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,8,0,0,0,0,rain,77.7,4,12.04
2025-11-03 02:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,9,0,0,0,0,clear,76.3,1,2.59
2025-11-03 02:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,9,0,0,0,0,rain,78.2,0,0.0
2025-11-03 03:33:26.285849,Smathers Libraries,Library West,Z-SL-01,1564,LIBRARIES,10,0,0,0,0,cloudy,84.1,183,11.74
2025-11-03 04:18:26.285849,Smathers Libraries,Library West,Z-SL-01,1564,LIBRARIES,11,0,0,0,0,rain,76.6,339,21.72
2025-11-03 04:18:26.285849,Student Recreation and Fitness Centre,SRFC Lower Functional Area,Z-SRFC-05,30,GYMS,11,0,0,0,0,clear,77.1,8,28.93
2025-11-03 04:18:26.285849,Southwest Rec Center,UVS Sand Volleyball,Z-SWRC-12,20,GYMS,11,0,0,0,0,rain,73.3,0,4.65
2025-11-03 04:18:26.285849,Southwest Rec Center,Multi-Purpose Court 1,Z-SWRC-05,30,GYMS,11,0,0,0,0,clear,74.6,8,28.42
2025-11-03 05:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,11,0,0,0,0,cloudy,78.4,0,10.87
2025-11-03 05:18:26.285849,Smathers Libraries,Marston Science Library,Z-SL-02,2208,LIBRARIES,12,0,0,0,0,clear,80.7,598,27.1
2025-11-03 05:18:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,12,0,0,0,0,clear,82.6,4,4.4
2025-11-03 05:18:26.285849,Smathers Libraries,Marston Science Library,Z-SL-02,2208,LIBRARIES,12,0,0,0,0,cloudy,66.2,503,22.78
2025-11-03 05:33:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,12,0,0,0,0,clear,74.3,21,42.04
2025-11-03 06:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,12,0,0,0,0,rain,83.7,0,0.0
2025-11-03 06:03:26.285849,Smathers Libraries,Smathers Library,Z-SL-06,231,LIBRARIES,12,0,0,0,0,clear,81.1,32,13.9
2025-11-03 06:03:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,12,0,0,0,0,clear,72.3,1,3.11
2025-11-03 06:18:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,13,0,0,0,0,cloudy,73.6,21,21.71
2025-11-03 06:33:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,13,0,0,0,0,clear,84.0,14,29.12
2025-11-03 06:33:26.285849,Southwest Rec Center,Multi-Purpose Court 2,Z-SWRC-06,30,GYMS,13,0,0,0,0,cloudy,71.2,3,12.57
2025-11-03 06:48:26.285849,Student Recreation and Fitness Centre,SRFC Table Tennis,Z-SRFC-02,12,GYMS,13,0,0,0,0,clear,74.2,3,29.96
2025-11-03 06:48:26.285849,Smathers Libraries,Health Science Center Library,Z-SL-03,761,LIBRARIES,13,0,0,0,0,cloudy,61.0,163,21.51
2025-11-03 06:48:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,13,0,0,0,0,clear,61.9,25,25.02
2025-11-03 07:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,13,0,0,0,0,rain,67.4,0,0.0
2025-11-03 07:33:26.285849,Smathers Libraries,Education Library,Z-SL-05,560,LIBRARIES,14,0,0,0,0,rain,68.6,21,19.4
2025-11-03 08:03:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,14,0,0,0,0,clear,63.9,12,30.16
2025-11-03 08:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,14,0,0,0,0,cloudy,67.5,0,0.1
2025-11-03 08:33:26.285849,Student Recreation and Fitness Centre,SRFC Table Tennis,Z-SRFC-02,12,GYMS,15,0,0,0,0,clear,85.1,6,50.09
2025-11-03 08:33:26.285849,Smathers Libraries,Health Science Center Library,Z-SL-03,761,LIBRARIES,15,0,0,0,0,rain,73.6,584,76.78
2025-11-03 08:33:26.285849,Student Recreation and Fitness Centre,SRFC Squash,Z-SRFC-01,8,GYMS,15,0,0,0,0,clear,85.4,2,26.47
2025-11-03 08:48:26.285849,Southwest Rec Center,Multi-Purpose Court 5,Z-SWRC-09,30,GYMS,15,0,0,0,0,cloudy,82.6,5,18.27
2025-11-03 08:48:26.285849,Smathers Libraries,Architecture and Fine Arts Library,Z-SL-04,124,LIBRARIES,15,0,0,0,0,clear,84.9,53,43.22
2025-11-03 09:18:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,16,0,0,0,0,clear,78.0,19,47.86
2025-11-03 09:33:26.285849,Student Recreation and Fitness Centre,SRFC Weight Room,Z-SRFC-03,80,GYMS,16,0,0,0,0,rain,76.1,64,80.29
2025-11-03 09:48:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,16,0,0,0,0,clear,65.5,0,0.82
2025-11-03 10:03:26.285849,Student Recreation and Fitness Centre,SRFC Squash,Z-SRFC-01,8,GYMS,16,0,0,0,0,cloudy,81.5,0,9.04
2025-11-03 10:33:26.285849,Smathers Libraries,Health Science Center Library,Z-SL-03,761,LIBRARIES,17,0,0,0,0,cloudy,75.2,429,56.5
2025-11-03 10:48:26.285849,Southwest Rec Center,Multi-Purpose Court 2,Z-SWRC-06,30,GYMS,17,0,0,0,0,clear,96.3,11,37.68
2025-11-03 11:03:26.285849,Student Recreation and Fitness Centre,SRFC Cardio Room,Z-SRFC-04,50,GYMS,17,0,0,0,0,rain,77.1,5,90.03
2025-11-03 11:18:26.285849,Southwest Rec Center,SWRC Cardio Room 2,Z-SWRC-04,50,GYMS,18,0,0,0,0,cloudy,77.3,39,79.23
2025-11-03 11:33:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,18,0,0,0,0,rain,71.1,1,3.34
2025-11-03 12:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,18,0,0,0,0,clear,70.8,8,8.7
2025-11-03 12:03:26.285849,Smathers Libraries,Architecture and Fine Arts Library,Z-SL-04,124,LIBRARIES,18,0,0,0,0,clear,73.9,78,63.19
2025-11-03 12:18:26.285849,Southwest Rec Center,SWRC Cardio Room 1,Z-SWRC-03,60,GYMS,19,0,0,0,0,clear,82.0,44,74.22
2025-11-03 12:48:26.285849,Student Recreation and Fitness Centre,SRFC Weight Room,Z-SRFC-03,80,GYMS,19,0,0,0,0,clear,76.6,64,81.12
2025-11-03 12:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,19,0,0,0,0,clear,74.3,3,7.9
2025-11-03 13:03:26.285849,Southwest Rec Center,Multi-Purpose Court 6,Z-SWRC-10,30,GYMS,19,0,0,0,0,clear,73.0,15,51.41
2025-11-03 13:48:26.285849,Student Recreation and Fitness Centre,SRFC Weight Room,Z-SRFC-03,80,GYMS,20,0,0,0,0,rain,79.0,46,58.55
2025-11-03 14:03:26.285849,Student Recreation and Fitness Centre,SRFC Multi-purpose Court,Z-SRFC-06,40,GYMS,20,0,0,0,0,clear,75.2,35,88.32
2025-11-03 15:18:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,22,0,0,0,0,rain,66.2,0,0.0
2025-11-03 16:03:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,22,0,0,0,0,rain,69.2,0,0.0
2025-11-03 16:03:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,22,0,0,0,0,clear,70.3,0,0.0
2025-11-03 17:03:26.285849,Student Recreation and Fitness Centre,SRFC Racquetball,Z-SRFC-07,20,GYMS,23,0,0,0,0,clear,85.4,0,8.85
2025-11-03 21:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,4,0,0,0,0,rain,68.2,1,2.63
2025-11-03 23:33:26.285849,Smathers Libraries,Marston Science Library,Z-SL-02,2208,LIBRARIES,6,0,0,0,0,clear,81.2,0,0.0
2025-11-04 00:18:26.285849,Smathers Libraries,Education Library,Z-SL-05,560,LIBRARIES,7,1,0,0,0,cloudy,86.2,42,7.62
2025-11-04 02:48:26.285849,Smathers Libraries,Library West,Z-SL-01,1564,LIBRARIES,9,1,0,0,0,rain,74.5,336,21.53
2025-11-04 03:03:26.285849,Southwest Rec Center,Maguire Field,Z-SWRC-01,100,GYMS,9,1,0,0,0,clear,66.8,14,14.29
2025-11-04 03:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,10,1,0,0,0,clear,76.7,0,0.0
2025-11-04 04:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,10,1,0,0,0,clear,76.7,0,2.04
2025-11-04 04:03:26.285849,Smathers Libraries,Smathers Library,Z-SL-06,231,LIBRARIES,10,1,0,0,0,clear,68.7,20,8.66
2025-11-04 04:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,11,1,0,0,0,cloudy,78.5,0,4.22
2025-11-04 04:48:26.285849,Student Recreation and Fitness Centre,SRFC Squash,Z-SRFC-01,8,GYMS,11,1,0,0,0,clear,77.0,3,40.53
2025-11-04 05:48:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,12,1,0,0,0,clear,89.8,10,22.0
2025-11-04 05:48:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,12,1,0,0,0,clear,68.7,19,38.67
2025-11-04 06:03:26.285849,Smathers Libraries,Health Science Center Library,Z-SL-03,761,LIBRARIES,12,1,0,0,0,clear,90.4,68,9.05
2025-11-04 06:33:26.285849,Southwest Rec Center,SWRC Tennis Courts,Z-SWRC-11,40,GYMS,13,1,0,0,0,clear,80.4,1,4.2
2025-11-04 06:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,13,1,0,0,0,clear,68.2,3,3.14
2025-11-04 06:33:26.285849,Student Recreation and Fitness Centre,SRFC Cardio Room,Z-SRFC-04,50,GYMS,13,1,0,0,0,clear,68.9,17,35.99
2025-11-04 06:48:26.285849,Student Recreation and Fitness Centre,SRFC Table Tennis,Z-SRFC-02,12,GYMS,13,1,0,0,0,clear,67.5,3,30.45
2025-11-04 07:18:26.285849,Southwest Rec Center,UVS Sand Volleyball,Z-SWRC-12,20,GYMS,14,1,0,0,0,cloudy,76.2,4,22.52
2025-11-04 07:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,14,1,0,0,0,clear,73.4,14,15.0
2025-11-04 07:48:26.285849,Smathers Libraries,Architecture and Fine Arts Library,Z-SL-04,124,LIBRARIES,14,1,0,0,0,clear,63.1,70,56.94
2025-11-04 08:03:26.285849,Southwest Rec Center,UVS Sand Volleyball,Z-SWRC-12,20,GYMS,14,1,0,0,0,cloudy,74.1,0,0.0
2025-11-04 08:03:26.285849,Southwest Rec Center,Multi-Purpose Court 6,Z-SWRC-10,30,GYMS,14,1,0,0,0,clear,67.3,0,2.14
2025-11-04 09:03:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,15,1,0,0,0,clear,84.5,25,50.25
2025-11-04 09:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,16,1,0,0,0,cloudy,71.4,0,0.0
2025-11-04 09:33:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,16,1,0,0,0,rain,77.2,9,19.63
2025-11-04 10:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,16,1,0,0,0,clear,74.9,5,5.78
2025-11-04 10:33:26.285849,Student Recreation and Fitness Centre,SRFC Racquetball,Z-SRFC-07,20,GYMS,17,1,0,0,0,clear,72.3,0,4.47
2025-11-04 10:33:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,17,1,0,0,0,clear,71.6,0,23.48
2025-11-04 10:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,17,1,0,0,0,clear,76.7,9,9.59
2025-11-04 10:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,17,1,0,0,0,clear,85.7,7,19.65
2025-11-04 10:48:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,17,1,0,0,0,cloudy,75.8,0,0.0
2025-11-04 11:03:26.285849,Southwest Rec Center,SWRC Cardio Room 1,Z-SWRC-03,60,GYMS,17,1,0,0,0,clear,81.0,44,73.56
2025-11-04 11:33:26.285849,Smathers Libraries,Marston Science Library,Z-SL-02,2208,LIBRARIES,18,1,0,0,0,rain,74.2,1232,55.8
2025-11-04 12:18:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,19,1,0,0,0,clear,85.9,3,7.54
2025-11-04 12:18:26.285849,Southwest Rec Center,Multi-Purpose Court 3,Z-SWRC-07,30,GYMS,19,1,0,0,0,clear,70.4,29,97.03
2025-11-04 12:18:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,19,1,0,0,0,cloudy,62.5,6,12.85
2025-11-04 12:18:26.285849,Smathers Libraries,Library West,Z-SL-01,1564,LIBRARIES,19,1,0,0,0,clear,92.5,385,24.62
2025-11-04 12:48:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,19,1,0,0,0,clear,76.3,0,0.0
2025-11-04 13:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,19,1,0,0,0,cloudy,70.0,9,9.6
2025-11-04 13:33:26.285849,Smathers Libraries,Marston Science Library,Z-SL-02,2208,LIBRARIES,20,1,0,0,0,clear,72.0,997,45.17
2025-11-04 14:18:26.285849,Smathers Libraries,Library West,Z-SL-01,1564,LIBRARIES,21,1,0,0,0,cloudy,77.2,574,36.72
2025-11-04 14:18:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,21,1,0,0,0,clear,81.7,6,15.47
2025-11-04 14:18:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,21,1,0,0,0,cloudy,76.0,2,2.66
2025-11-04 15:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,21,1,0,0,0,clear,62.6,0,0.0
2025-11-04 15:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,21,1,0,0,0,cloudy,85.1,0,0.0
2025-11-04 15:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,21,1,0,0,0,cloudy,79.2,6,6.86
2025-11-04 15:03:26.285849,Student Recreation and Fitness Centre,SRFC Multi-purpose Court,Z-SRFC-06,40,GYMS,21,1,0,0,0,rain,70.2,13,32.76
2025-11-04 15:03:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,21,1,0,0,0,clear,60.8,1,16.56
2025-11-04 16:18:26.285849,Smathers Libraries,Health Science Center Library,Z-SL-03,761,LIBRARIES,23,1,0,0,0,clear,80.8,8,10.76
2025-11-04 16:18:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,23,1,0,0,0,cloudy,66.4,0,0.0
2025-11-04 17:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,23,1,0,0,0,cloudy,74.6,0,0.9
2025-11-04 17:18:26.285849,Southwest Rec Center,SWRC Cardio Room 1,Z-SWRC-03,60,GYMS,0,1,0,0,0,clear,79.4,2,3.34
2025-11-04 18:03:26.285849,Southwest Rec Center,Multi-Purpose Court 6,Z-SWRC-10,30,GYMS,0,1,0,0,0,cloudy,83.5,0,1.95
2025-11-04 18:48:26.285849,Smathers Libraries,Architecture and Fine Arts Library,Z-SL-04,124,LIBRARIES,1,1,0,0,0,clear,65.6,4,3.82
2025-11-04 19:18:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,2,1,0,0,0,cloudy,85.0,1,3.32
2025-11-04 19:33:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,2,1,0,0,0,cloudy,75.4,0,0.0
2025-11-04 21:48:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,4,1,0,0,0,clear,81.9,0,0.0
2025-11-04 23:33:26.285849,Smathers Libraries,Smathers Library,Z-SL-06,231,LIBRARIES,6,1,0,0,0,clear,89.6,3,1.64
2025-11-05 00:18:26.285849,Smathers Libraries,Library West,Z-SL-01,1564,LIBRARIES,7,2,0,0,0,cloudy,71.8,9,4.76
2025-11-05 00:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,7,2,0,0,0,rain,71.7,0,8.7
2025-11-05 01:03:26.285849,Southwest Rec Center,SWRC Weight Room,Z-SWRC-02,200,GYMS,7,2,0,0,0,rain,70.6,174,87.02
2025-11-05 01:03:26.285849,Student Recreation and Fitness Centre,SRFC Multi-purpose Court,Z-SRFC-06,40,GYMS,7,2,0,0,0,clear,78.4,11,29.02
2025-11-05 01:18:26.285849,Southwest Rec Center,UVS Sand Volleyball,Z-SWRC-12,20,GYMS,8,2,0,0,0,cloudy,59.7,11,57.75
2025-11-05 01:33:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,8,2,0,0,0,clear,74.4,7,19.66
2025-11-05 03:03:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,9,2,0,0,0,clear,73.4,15,30.29
2025-11-05 03:48:26.285849,Student Recreation and Fitness Centre,SRFC Table Tennis,Z-SRFC-02,12,GYMS,10,2,0,0,0,clear,60.1,0,22.78
2025-11-05 04:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,10,2,0,0,0,clear,73.0,9,9.34
2025-11-05 04:48:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,11,2,0,0,0,clear,91.0,0,0.0
2025-11-05 04:48:26.285849,Smathers Libraries,Marston Science Library,Z-SL-02,2208,LIBRARIES,11,2,0,0,0,rain,68.0,207,9.38
2025-11-05 05:33:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,12,2,0,0,0,clear,71.7,10,25.7
2025-11-05 06:48:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,13,2,0,0,0,cloudy,96.5,0,0.0
2025-11-05 07:03:26.285849,Southwest Rec Center,Multi-Purpose Court 6,Z-SWRC-10,30,GYMS,13,2,0,0,0,cloudy,89.2,5,18.78
2025-11-05 07:03:26.285849,Smathers Libraries,Health Science Center Library,Z-SL-03,761,LIBRARIES,13,2,0,0,0,clear,65.1,31,4.12
2025-11-05 07:18:26.285849,Smathers Libraries,Smathers Library,Z-SL-06,231,LIBRARIES,14,2,0,0,0,clear,78.6,98,42.72
2025-11-05 07:33:26.285849,Student Recreation and Fitness Centre,SRFC Racquetball,Z-SRFC-07,20,GYMS,14,2,0,0,0,cloudy,67.8,10,52.61
2025-11-05 07:33:26.285849,Smathers Libraries,Marston Science Library,Z-SL-02,2208,LIBRARIES,14,2,0,0,0,cloudy,77.4,606,27.49
2025-11-05 07:33:26.285849,Southwest Rec Center,Multi-Purpose Court 5,Z-SWRC-09,30,GYMS,14,2,0,0,0,clear,83.2,1,4.21
2025-11-05 07:48:26.285849,Southwest Rec Center,Multi-Purpose Court 5,Z-SWRC-09,30,GYMS,14,2,0,0,0,clear,82.2,0,0.0
2025-11-05 07:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,14,2,0,0,0,clear,77.8,2,7.5
2025-11-05 08:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,14,2,0,0,0,clear,79.6,56,56.99
2025-11-05 08:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,14,2,0,0,0,clear,78.6,0,0.0
2025-11-05 08:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,15,2,0,0,0,clear,68.7,22,22.36
2025-11-05 08:33:26.285849,Southwest Rec Center,SWRC Cardio Room 1,Z-SWRC-03,60,GYMS,15,2,0,0,0,clear,81.0,18,31.37
2025-11-05 08:48:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,15,2,0,0,0,rain,76.8,0,0.0
2025-11-05 08:48:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,15,2,0,0,0,clear,73.8,18,18.02
2025-11-05 08:48:26.285849,Southwest Rec Center,Multi-Purpose Court 5,Z-SWRC-09,30,GYMS,15,2,0,0,0,cloudy,71.2,6,21.23
2025-11-05 09:18:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,16,2,0,0,0,cloudy,73.4,2,2.13
2025-11-05 09:18:26.285849,Smathers Libraries,Library West,Z-SL-01,1564,LIBRARIES,16,2,0,0,0,clear,66.2,896,57.35
2025-11-05 09:18:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,16,2,0,0,0,cloudy,84.6,6,16.0
2025-11-05 09:48:26.285849,Smathers Libraries,Smathers Library,Z-SL-06,231,LIBRARIES,16,2,0,0,0,clear,83.0,142,61.62
2025-11-05 10:18:26.285849,Student Recreation and Fitness Centre,SRFC Cardio Room,Z-SRFC-04,50,GYMS,17,2,0,0,0,clear,77.3,50,100.0
2025-11-05 10:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,17,2,0,0,0,clear,84.0,15,15.48
2025-11-05 10:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,17,2,0,0,0,cloudy,63.0,8,8.57
2025-11-05 10:33:26.285849,Aquatics,Florida Pool,Z-AQ-01,50,AQUATICS,17,2,0,0,0,clear,70.7,4,8.56
2025-11-05 10:48:26.285849,Aquatics,O'Connell Center Pool,Z-AQ-02,40,AQUATICS,17,2,0,0,0,clear,66.1,15,37.93
2025-11-05 10:48:26.285849,Southwest Rec Center,Multi-Purpose Court 1,Z-SWRC-05,30,GYMS,17,2,0,0,0,clear,81.1,16,54.56
2025-11-05 11:33:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,18,2,0,0,0,clear,65.5,3,3.71
2025-11-05 11:48:26.285849,Student Recreation and Fitness Centre,SRFC Lower Functional Area,Z-SRFC-05,30,GYMS,18,2,0,0,0,rain,61.7,5,19.55
2025-11-05 12:03:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,18,2,0,0,0,clear,74.6,1,1.1
2025-11-05 12:18:26.285849,Lake Wauberg,LW North,LW,100,OUTDOORS,19,2,0,0,0,cloudy,75.6,3,3.06
2025-11-05 12:18:26.285849,Smathers Libraries,Health Science Center Library,Z-SL-03,761,LIBRARIES,19,2,0,0,0,cloudy,82.0,515,67.72
